,Year,Coal production change (%),Coal production change (tWh),Gas production change (%),Oil production change (%),Oil production change (tWh),Energy consumption change (%),Energy consumption change (tWh),Biofuel consumption change (tWh),Biofuel consumption (tWh),Biofuel consumption per capita (kWh),Coal consumption (tWh),Coal production (tWh),Coal production per capita (kWh),Electricity generation (tWh),Hydro electricity generation (tWh),Nuclear electricity generation (tWh),Other renewable electricity (tWh),Renewables electricity generation (tWh),Solar electricity generation (tWh),Wind electricity generation (tWh),Energy consumption per GDP (kWh/$),Energy consumption per capita (kWh),Gas consumption (tWh),Gas production (tWh),Gas production per capita (kWh),Share of electricity consumption from hydro,Hydro electricity consumption per capita (kWh),Electricity consumption share from low carbon,Low carbon electricity generation (tWh),Low carbon electricity consumption (kWh),Share of electricity consumption from nuclear,Nuclear electricity consumption per capita (kWh),Oil energy consumption (tWh),Oil production (tWh),Oil production per capita (kWh),Other renewables consumption per capita (kWh),Share of consumption from other renewables,Electricity consumption per capita (kWh),Population,Primary energy consumption (tWh),Renewables consumption per capita (kWh),Share of consumption from renewables,Share of electricity consumption from solar,Solar consumption per capita (kWh),GDP,Share of electricity consumption from wind,Wind consumption per capita (kWh)
16602,1934,20.0,0.008,,,,,,,,,,0.049,13.176,,,,,,,,,,,,,,,,,,,,,,,,,,3707121.0,,,,,,4995535872.0,,
16603,1935,-83.333,-0.041,,,,,,,,,,0.008,2.173,,,,,,,,,,,,,,,,,,,,,,,,,,3746363.0,,,,,,6004845056.0,,
16604,1936,500.001,0.041,,,,,,,,,,0.049,12.873,,,,,,,,,,,,,,,,,,,,,,,,,,3794606.0,,,,,,6567209984.0,,
16605,1937,16.666,0.008,,,,,,,,,,0.057,14.796,,,,,,,,,,,,,,,,,,,,,,,,,,3851489.0,,,,,,6638029824.0,,
16606,1938,-14.285,-0.008,,,,,,,,,,0.049,12.462,,,,,,,,,,,,,,,,,,,,,,,,,,3919533.0,,,,,,7445264896.0,,
16607,1939,-50.0,-0.024,,,,,,,,,,0.024,6.108,,,,,,,,,,,,,,,,,,,,,,,,,,3998377.0,,,,,,8045324800.0,,
16608,1940,66.667,0.016,,,,,,,,,,0.041,9.969,,,,,,,,,,,,,,,,,,,,,,,,,,4082982.0,,,,,,8650223616.0,,
16609,1941,20.0,0.008,,,,,,,,,,0.049,11.72,,,,,,,,,,,,,,,,,,,,,,,,,,4167586.0,,,,,,8568617984.0,,
16610,1942,49.999,0.024,,,,,,,,,,0.073,17.229,,,,,,,,,,,,,,,,,,,,,,,,,,4252551.0,,,,,,7541477888.0,,
16611,1943,22.223,0.016,,,,,,,,,,0.09,20.612,,,,,,,,,,,,,,,,,,,,,,,,,,4344716.0,,,,,,8522399744.0,,
16612,1944,-18.182,-0.016,,,,,,,,,,0.073,16.47,,,,,,,,,,,,,,,,,,,,,,,,,,4448762.0,,,,,,9404604416.0,,
16613,1945,-22.222,-0.016,,,,,,,,,,0.057,12.479,,,,,,,,,,,,,,,,,,,,,,,,,,4566488.0,,,,,,11752608768.0,,
16614,1946,-42.857,-0.024,,,,,,,,,,0.033,6.928,,,,,,,,,,,,,,,,,,,,,,,,,,4700415.0,,,,,,13862583296.0,,
16615,1947,-25.0,-0.008,,,,,,,,,,0.024,5.029,,,,,,,,,,,,,,,,,,,,,,,,,,4856304.0,,,,,,13973890048.0,,
16616,1948,0.0,0.0,,,,,,,,,,0.024,4.851,,,,,,,,,,,,,,,,,,,,,,,,,,5034873.0,,,,,,17208576000.0,,
16617,1949,-33.333,-0.008,,,,,,,,,,0.016,3.099,,,,,,,,,,,,,,,,,,,,,,,,,,5253660.0,,,,,,18166093824.0,,
16618,1950,-50.0,-0.008,,,,,,,,,,0.008,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,5482000.0,,,,,,20311494656.0,,
16619,1951,2700.001,0.22,,,,,,,,,,0.228,39.802,,,,,,,,,,,,,,,,,,,,,,,,,,5727000.0,,,,,,22871328768.0,,
16620,1952,-10.714,-0.024,,,,,,,,,,0.204,34.068,,,,,,,,,,,,,,,,,,,,,,,,,,5974000.0,,,,,,25301440512.0,,
16621,1953,16.0,0.033,,,,,,,,,,0.236,37.92,,,,,,,,,,,,,,,,,,,,,,,,,,6226000.0,,,,,,26968522752.0,,
16622,1954,10.345,0.024,,,,,,,,,,0.261,40.184,,,,,,,,,,,,,,,,,,,,,,,,,,6483000.0,,,,,,29737056256.0,,
16623,1955,-3.125,-0.008,,,,,,,,,,0.252,37.416,,,,,,,,,,,,,,,,,,,,,,,,,,6745000.0,,,,,,31380619264.0,,
16624,1956,0.0,0.0,,,,,,,,,,0.252,35.991,,,,,,,,,,,,,,,,,,,,,,,,,,7012000.0,,,,,,34071437312.0,,
16625,1957,12.903,0.033,,,,,,,,,,0.285,39.107,,,,,,,,,,,,,,,,,,,,,,,,,,7286000.0,,,,,,37865246720.0,,
16626,1958,2.857,0.008,,,,,,,,,,0.293,38.741,,,,,,,,,,,,,,,,,,,,,,,,,,7565000.0,,,,,,39706632192.0,,
16627,1959,-5.556,-0.016,,,,,,,,,,0.277,35.26,,,,,,,,,,,,,,,,,,,,,,,,,,7850000.0,,,,,,42743107584.0,,
16628,1960,2.941,0.008,,,,,,,,,,0.285,34.996,,,,,,,,,,,,,,,,,,,,,,,,,,8142000.0,,,,,,43122089984.0,,
16629,1961,-11.429,-0.033,,,,,,,,,,0.252,29.905,,,,,,,,,,,,,,,,,,,,,,,,,,8439000.0,,,,,,44945494016.0,,
16630,1962,-12.903,-0.033,,,,,,,,,,0.22,25.141,,,,,,,,,,,,,,,,,,,,,,,,,,8743000.0,,,,,,47139827712.0,,
16631,1963,55.556,0.122,,,,,,,,,,0.342,37.769,,,,,,,,,,,,,,,,,,,,,,,,,,9053000.0,,,,,,52065705984.0,,
16632,1964,-14.286,-0.049,,,,,,,,,,0.293,31.281,,,,,,,,,,,,,,,,,,,,,,,,,,9369000.0,,,,,,57220575232.0,,
16633,1965,0.0,,,,,,,,0.0,0.0,0.233,,,,,,,,,,3.22,19731.696,75.18,,,,,,,,,,112.024,2137.769,220570.509,,,,9692000.0,191.24,,,,,59386331136.0,,
16634,1966,0.0,,,-2.894,-61.865,0.95,1.817,0.0,0.0,0.0,0.244,,,,,,,,,,3.062,19261.387,78.832,,,,,,,,,,110.105,2075.905,207114.108,,,,10023000.0,193.057,,,,,63052480512.0,,
16635,1967,0.0,,,5.112,106.116,5.421,10.466,0.0,0.0,0.0,0.256,,,,,,,,,,3.092,19645.06,86.38,,,,,,,,,,112.342,2182.02,210619.72,,,,10360000.0,203.523,,,,,65814380544.0,,
16636,1968,0.0,,,2.042,44.556,7.821,15.918,0.0,0.0,0.0,0.267,,,,,,,,,,3.057,20504.636,89.166,,,,,,,,,,122.373,2226.576,208052.339,,,,10702000.0,219.441,,,,,71773069312.0,,
16637,1969,0.0,,,-0.499,-11.11,1.076,2.361,0.0,0.0,0.0,0.279,,,,,,,,,,2.934,20076.187,91.764,,,,,,,,,,120.898,2215.466,200530.955,,,,11048000.0,221.802,,,,,75600756736.0,,
16638,1970,0.0,,,3.371,74.689,0.874,1.938,0.0,0.0,0.0,0.279,,,,,,,,,,2.618,19633.212,85.581,85.581,7509.746,,,,,,,,126.48,2290.155,200961.293,,,,11396000.0,223.74,,,,,85450792960.0,,
16639,1971,0.0,,-2.642,-3.732,-85.475,1.567,3.506,0.0,0.0,0.0,1.659,,,,,,,,,,2.657,19346.681,82.939,82.939,7061.065,,,,,,,,127.675,2204.68,187696.199,,,,11746000.0,227.246,,,,,85535842304.0,,
16640,1972,0.0,,-0.5,-8.46,-186.523,5.684,12.917,0.0,0.0,0.0,1.748,,,,,,,,,,2.676,19851.472,82.44,82.44,6814.33,,,,,,,,139.253,2018.156,166817.333,,,,12098000.0,240.163,,,,,89732669440.0,,
16641,1973,0.0,,19.114,4.385,88.502,14.465,34.739,0.0,0.0,0.0,3.168,,,,,,,,,,2.669,22073.37,101.554,101.554,8154.326,,,,,,,,152.888,2106.658,169155.152,,,,12454000.0,274.902,,,,,103000000000.0,,
16642,1974,0.0,,5.772,-11.456,-241.329,3.362,9.241,0.0,0.0,0.0,2.373,,,,,,,,,,1.96,22169.217,107.326,107.326,8373.721,,,,,,,,153.036,1865.329,145535.538,,,,12817000.0,284.143,,,,,145000000000.0,,
16643,1975,0.0,,-2.942,-20.885,-389.581,3.944,11.206,0.0,0.0,0.0,2.93,,,,,,,,,,2.095,22391.858,104.384,104.384,7913.911,,,,,,,,163.226,1475.748,111883.838,,,,13190000.0,295.349,,,,,141000000000.0,,
16644,1976,0.0,,25.019,-1.798,-26.533,9.293,27.447,0.0,0.0,0.0,1.922,,,,,,,,,,2.226,23783.922,129.404,129.404,9534.623,,,,,,,,162.087,1449.215,106779.772,,,,13572000.0,322.795,,,,,145000000000.0,,
16645,1977,0.0,,11.849,-2.662,-38.581,11.427,36.886,0.0,0.0,0.0,2.978,,,,,,,,,,2.398,25757.751,141.253,141.253,10115.523,,,,,,,,181.664,1410.634,101019.34,,,,13964000.0,359.681,,,,,150000000000.0,,
16646,1978,0.0,,1.282,-3.716,-52.422,2.19,7.875,0.0,0.0,0.0,0.917,,,,,,,,,,2.518,25586.955,142.535,142.535,9922.396,,,,,,,,190.126,1358.212,94550.072,,,,14365000.0,367.557,,,,,146000000000.0,,
16647,1979,0.0,,17.105,8.885,120.676,10.215,37.546,0.0,0.0,0.0,1.912,,,,,,,,,,2.501,27425.506,159.64,159.64,10807.686,,,,,,,,203.994,1478.888,100121.041,,,,14771000.0,405.102,,,,,162000000000.0,,
16648,1980,0.0,,4.701,-7.868,-116.366,11.974,48.508,0.0,0.0,0.0,1.821,,,,,,,,,,2.7,29876.184,164.341,164.341,10824.026,,,,,,,,246.928,1362.522,89739.997,,,,15183000.0,453.61,,,,,168000000000.0,,
16649,1981,44.841,,0.888,-3.179,-43.321,3.741,16.968,0.0,0.0,0.0,1.8,0.424,27.215,,,,,,,,2.835,30169.158,165.229,165.229,10592.972,,,,,,,,261.639,1319.202,84575.047,,,,15598000.0,470.579,,,,,166000000000.0,,
16650,1982,0.0,0.0,11.072,-9.7,-127.958,1.968,9.262,0.0,0.0,0.0,1.027,0.424,26.501,,,,,,,,3.116,29956.345,176.301,176.301,11006.458,,,,,,,,258.584,1191.243,74369.034,,,,16018000.0,479.841,,,,,154000000000.0,,
16651,1983,-20.0,-0.085,-2.697,-5.191,-61.842,-0.44,-2.111,0.0,0.0,0.0,1.437,0.34,20.653,,,,,,,,3.143,29053.678,173.604,173.604,10557.936,,,,,,,,252.513,1129.401,68685.836,,,,16443000.0,477.73,,,,,152000000000.0,,
